ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
BanPhungLaChi-4_earth-1,,BanPhungLaChi,4_earth,ʔu33,ʔu33,ʔ u ³³,,Duong2020,,,^ʔ u 33$,default
BanDiuLaChi-4_earth-1,,BanDiuLaChi,4_earth,nam33,nam33,n a m ³³,,Duong2020,,,^n a m 33$,default
NungDinLaChi-4_earth-1,,NungDinLaChi,4_earth,nam31,nam31,n a m ³¹,,Duong2020,,,^n a m 31$,default
Vietnamese-4_earth-1,,Vietnamese,4_earth,đất,đất,đ/ð ấ/a t,,Duong2020,,,^đ ấ t$,default
BanPhungLaChi-5_cloud-1,,BanPhungLaChi,5_cloud,m̥33 qɛ44 hu11,m̥33_qɛ44_hu11,m̥ ³³ + q ɛ ⁴⁴ + h u ¹¹,,Duong2020,,,^m̥ 33 _ q ɛ 44 _ h u 11$,default
BanDiuLaChi-5_cloud-1,,BanDiuLaChi,5_cloud,năm35 mɔ21,năm35_mɔ21,n ă m ³⁵ + m ɔ ²¹,,Duong2020,,,^n ă m 35 _ m ɔ 21$,default
NungDinLaChi-5_cloud-1,,NungDinLaChi,5_cloud,pha45,pha45,pʰ a ⁴⁵,,Duong2020,,,^ph a 45$,default
Vietnamese-5_cloud-1,,Vietnamese,5_cloud,mây,mây,m ây/ai̯,,Duong2020,,,^m ây $,default
BanPhungLaChi-6_rain-1,,BanPhungLaChi,6_rain,ɲã33,ɲã33,ɲ ã ³³,,Duong2020,,,^ɲ ã 33$,default
BanDiuLaChi-6_rain-1,,BanDiuLaChi,6_rain,phăn35 lɔ̆ŋ33,phăn35_lɔ̆ŋ33,pʰ ă n ³⁵ + l ɔ̆ ŋ ³³,,Duong2020,,,^ph ă n 35 _ l ɔ̆ ŋ 33$,default
NungDinLaChi-6_rain-1,,NungDinLaChi,6_rain,phăn33 ,phăn33,pʰ ă n ³³,,Duong2020,,,^ph ă n 33$,default
Vietnamese-6_rain-1,,Vietnamese,6_rain,mưa,mưa,m ư/u a,,Duong2020,,,^m ư a$,default
BanPhungLaChi-7_water-1,,BanPhungLaChi,7_water,ʔi33,ʔi33,ʔ i ³³,,Duong2020,,,^ʔ i 33$,default
BanDiuLaChi-7_water-1,,BanDiuLaChi,7_water,năm45,năm45,n ă m ⁴⁵,,Duong2020,,,^n ă m 45$,default
NungDinLaChi-7_water-1,,NungDinLaChi,7_water,năm45,năm45,n ă m ⁴⁵,,Duong2020,,,^n ă m 45$,default
Vietnamese-7_water-1,,Vietnamese,7_water,nước ,nước,n ư/u ớ/o c,,Duong2020,,,^n ư ớ c$,default
BanPhungLaChi-8_mountain-1,,BanPhungLaChi,8_mountain,kũŋ53 ɕo33,kũŋ53_ɕo33,k ũ ŋ ⁵³ + ɕ o ³³,,Duong2020,,,^k ũ ŋ 53 _ ɕ o 33$,default
BanDiuLaChi-8_mountain-1,,BanDiuLaChi,8_mountain,ăn35 po35,ăn35_po35,ă n ³⁵ + p o ³⁵,,Duong2020,,,^ă n 35 _ p o 35$,default
NungDinLaChi-8_mountain-1,,NungDinLaChi,8_mountain,po33 pha323,po33_pha323,p o ³³ + pʰ a ³²³,,Duong2020,,,^p o 33 _ ph a 323$,default
Vietnamese-8_mountain-1,,Vietnamese,8_mountain,núi,núi,n úi/ui̯,,Duong2020,,,^n úi $,default
BanPhungLaChi-9_rock-1,,BanPhungLaChi,9_rock,ni11/33,ni11,n i ¹¹,,Duong2020,,,^n i 11$,default
BanDiuLaChi-9_rock-1,,BanDiuLaChi,9_rock,măk21 pa35,măk21_pa35,m ă k ²¹ + p a ³⁵,,Duong2020,,,^m ă k 21 _ p a 35$,default
NungDinLaChi-9_rock-1,,NungDinLaChi,9_rock,mak21 pa323,mak21_pa323,m a k ²¹ + p a ³²³,,Duong2020,,,^m a k 21 _ p a 323$,default
Vietnamese-9_rock-1,,Vietnamese,9_rock,đá,đá,đ/ð á,,Duong2020,,,^đ á $,default
BanPhungLaChi-10_sand-1,,BanPhungLaChi,10_sand,ɲã44,ɲã44,ɲ ã ⁴⁴,,Duong2020,,,^ɲ ã 44$,default
BanDiuLaChi-10_sand-1,,BanDiuLaChi,10_sand,saj33,saj33,s a j ³³,,Duong2020,,,^s a j 33$,default
NungDinLaChi-10_sand-1,,NungDinLaChi,10_sand,saj33,saj33,s a j ³³,,Duong2020,,,^s a j 33$,default
Vietnamese-10_sand-1,,Vietnamese,10_sand,cát,cát,c á t,,Duong2020,,,^c á t$,default
BanPhungLaChi-11_roadway-1,,BanPhungLaChi,11_roadway,qhi44/khi44,qhi44,qʰ i ⁴⁴,,Duong2020,,,^qh i 44$,default
BanPhungLaChi-11_roadway-2,,BanPhungLaChi,11_roadway,qhi44/khi44,khi44,kʰ i ⁴⁴,,Duong2020,,,^kh i 44$,default
BanDiuLaChi-11_roadway-1,,BanDiuLaChi,11_roadway,kha35 lo33,kha35_lo33,kʰ a ³⁵ + l o ³³,,Duong2020,,,^kh a 35 _ l o 33$,default
NungDinLaChi-11_roadway-1,,NungDinLaChi,11_roadway,lo31,lo31,l o ³¹,,Duong2020,,,^l o 31$,default
Vietnamese-11_roadway-1,,Vietnamese,11_roadway,đường (đi),đường_,đ/ð ư/u ờ/o ŋ,,Duong2020,,,^đ ư ờ ng _$,default
BanPhungLaChi-12_fire-1,,BanPhungLaChi,12_fire,pe33,pe33,p e ³³,,Duong2020,,,^p e 33$,default
BanDiuLaChi-12_fire-1,,BanDiuLaChi,12_fire,făj33,făj33,f ă j ³³,,Duong2020,,,^f ă j 33$,default
NungDinLaChi-12_fire-1,,NungDinLaChi,12_fire,făj33,făj33,f ă j ³³,,Duong2020,,,^f ă j 33$,default
Vietnamese-12_fire-1,,Vietnamese,12_fire,lửa,lửa,l ử/u a,,Duong2020,,,^l ử a$,default
BanPhungLaChi-13_smoke-1,,BanPhungLaChi,13_smoke,kăm33 pe33,kăm33_pe33,k ă m ³³ + p e ³³,,Duong2020,,,^k ă m 33 _ p e 33$,default
BanDiuLaChi-13_smoke-1,,BanDiuLaChi,13_smoke,zăj33,zăj33,z ă j ³³,,Duong2020,,,^z ă j 33$,default
NungDinLaChi-13_smoke-1,,NungDinLaChi,13_smoke,zaj33 făj31,zaj33_făj31,z a j ³³ + f ă j ³¹,,Duong2020,,,^z a j 33 _ f ă j 31$,default
Vietnamese-13_smoke-1,,Vietnamese,13_smoke,khói,khói,kʰ ói/oi̯,,Duong2020,,,^kh ói $,default
BanPhungLaChi-14_ash-1,,BanPhungLaChi,14_ash,te33,te33,t e ³³,,Duong2020,,,^t e 33$,default
BanDiuLaChi-14_ash-1,,BanDiuLaChi,14_ash,tăw31,tăw31,t ăw/ău̯ ³¹,,Duong2020,,,^t ăw 31$,default
NungDinLaChi-14_ash-1,,NungDinLaChi,14_ash,tăw31,tăw31,t ăw/ău̯ ³¹,,Duong2020,,,^t ăw 31$,default
Vietnamese-14_ash-1,,Vietnamese,14_ash,tro,tro,t r o,,Duong2020,,,^t r o$,default
BanPhungLaChi-15_night-1,,BanPhungLaChi,15_night,ni11 βɔ44,ni11_βɔ44,n i ¹¹ + β ɔ ⁴⁴,,Duong2020,,,^n i 11 _ β ɔ 44$,default
BanDiuLaChi-15_night-1,,BanDiuLaChi,15_night,chaŋ35 hɯŋ33,chaŋ35_hɯŋ33,cʰ a ŋ ³⁵ + h ɯ ŋ ³³,,Duong2020,,,^ch a ŋ 35 _ h ɯ ŋ 33$,default
NungDinLaChi-15_night-1,,NungDinLaChi,15_night,hăm31,hăm31,h ă m ³¹,,Duong2020,,,^h ă m 31$,default
Vietnamese-15_night-1,,Vietnamese,15_night,đêm,đêm,đ/ð ê/e m,,Duong2020,,,^đ ê m$,default
BanPhungLaChi-16_tree-1,,BanPhungLaChi,16_tree,mjã11  te33,mjã11__te33,m j ã ¹¹ + t e ³³,,Duong2020,,,^m j ã 11 __ t e 33$,default
BanDiuLaChi-16_tree-1,,BanDiuLaChi,16_tree,măj23,măj23,m ă j ²³,,Duong2020,,,^m ă j 23$,default
NungDinLaChi-16_tree-1,,NungDinLaChi,16_tree,măj45,măj45,m ă j ⁴⁵,,Duong2020,,,^m ă j 45$,default
Vietnamese-16_tree-1,,Vietnamese,16_tree,cây,cây,c ây/ai̯,,Duong2020,,,^c ây $,default
BanPhungLaChi-17_seed-1,,BanPhungLaChi,17_seed,pjɔ44,pjɔ44,p j ɔ ⁴⁴,,Duong2020,,,^p j ɔ 44$,default
BanDiuLaChi-17_seed-1,,BanDiuLaChi,17_seed,huj21,huj21,h u j ²¹,,Duong2020,,,^h u j 21$,default
NungDinLaChi-17_seed-1,,NungDinLaChi,17_seed,huj21,huj21,h u j ²¹,,Duong2020,,,^h u j 21$,default
Vietnamese-17_seed-1,,Vietnamese,17_seed,hạt,hạt,h ạ/a t,,Duong2020,,,^h ạ t$,default
BanPhungLaChi-18_leaf-1,,BanPhungLaChi,18_leaf,lɤi44/ lɨ44,lɤi44,l ɤ i ⁴⁴,,Duong2020,,,^l ɤ i 44$,default
BanPhungLaChi-18_leaf-2,,BanPhungLaChi,18_leaf,lɤi44/ lɨ44,lɨ44,l ɨ ⁴⁴,,Duong2020,,,^l ɨ 44$,default
BanDiuLaChi-18_leaf-1,,BanDiuLaChi,18_leaf,ʔɓɤ̆ŋ43 măj35,ʔɓɤ̆ŋ43_măj35,ʔ ɓ ɤ̆ ŋ ⁴³ + m ă j ³⁵,,Duong2020,,,^ʔ ɓ ɤ̆ ŋ 43 _ m ă j 35$,default
NungDinLaChi-18_leaf-1,,NungDinLaChi,18_leaf,ʔɓɤ̆ɯ323,ʔɓɤ̆ɯ323,ʔ ɓ ɤ̆ɯ/ɤ̆ɯ̯ ³²³,,Duong2020,,,^ʔ ɓ ɤ̆ɯ 323$,default
Vietnamese-18_leaf-1,,Vietnamese,18_leaf,lá,lá,l á,,Duong2020,,,^l á $,default
BanPhungLaChi-19_root-1,,BanPhungLaChi,19_root,ka33 ɕi44,ka33_ɕi44,k a ³³ + ɕ i ⁴⁴,,Duong2020,,,^k a 33 _ ɕ i 44$,default
BanDiuLaChi-19_root-1,,BanDiuLaChi,19_root,lak35,lak35,l a k ³⁵,,Duong2020,,,^l a k 35$,default
NungDinLaChi-19_root-1,,NungDinLaChi,19_root,lak21,lak21,l a k ²¹,,Duong2020,,,^l a k 21$,default
Vietnamese-19_root-1,,Vietnamese,19_root,rễ,rễ,r ễ/e,,Duong2020,,,^r ễ$,default
BanPhungLaChi-20_bark-1,,BanPhungLaChi,20_bark,ka33 tu44,ka33_tu44,k a ³³ + t u ⁴⁴,,Duong2020,,,^k a 33 _ t u 44$,default
BanDiuLaChi-20_bark-1,,BanDiuLaChi,20_bark,năŋ35 mɑ̆j44,năŋ35_mɑ̆j44,n ă ŋ ³⁵ + m ɑ̆ j ⁴⁴,,Duong2020,,,^n ă ŋ 35 _ m ɑ̆ j 44$,default
NungDinLaChi-20_bark-1,,NungDinLaChi,20_bark,năŋ35 măj44,năŋ35_măj44,n ă ŋ ³⁵ + m ă j ⁴⁴,,Duong2020,,,^n ă ŋ 35 _ m ă j 44$,default
Vietnamese-20_bark-1,,Vietnamese,20_bark,vỏ (cây),vỏ_,v ỏ/o,,Duong2020,,,^v ỏ _$,default
BanPhungLaChi-21_dog-1,,BanPhungLaChi,21_dog,mã41,mã41,m ã ⁴¹,,Duong2020,,,^m ã 41$,default
BanDiuLaChi-21_dog-1,,BanDiuLaChi,21_dog,ti21 ma35,ti21_ma35,t i ²¹ + m a ³⁵,,Duong2020,,,^t i 21 _ m a 35$,default
NungDinLaChi-21_dog-1,,NungDinLaChi,21_dog,ma323,ma323,m a ³²³,,Duong2020,,,^m a 323$,default
Vietnamese-21_dog-1,,Vietnamese,21_dog,chó,chó,cʰ ó/o,,Duong2020,,,^ch ó $,default
BanPhungLaChi-22_bird-1,,BanPhungLaChi,22_bird,ʔa33 nɔ55ʔ,ʔa33_nɔ55ʔ,ʔ a ³³ + n ɔ ⁵⁵ ʔ,,Duong2020,,,^ʔ a 33 _ n ɔ 55 ʔ $,default
BanDiuLaChi-22_bird-1,,BanDiuLaChi,22_bird,ti21 nɔ̆k45,ti21_nɔ̆k45,t i ²¹ + n ɔ̆ k ⁴⁵,,Duong2020,,,^t i 21 _ n ɔ̆ k 45$,default
NungDinLaChi-22_bird-1,,NungDinLaChi,22_bird,nɔ̆k33,nɔ̆k33,n ɔ̆ k ³³,,Duong2020,,,^n ɔ̆ k 33$,default
Vietnamese-22_bird-1,,Vietnamese,22_bird,chim,chim,cʰ i m,,Duong2020,,,^ch i m$,default
BanPhungLaChi-23_fish-1,,BanPhungLaChi,23_fish,ʔɑ44 li33,ʔɑ44_li33,ʔ ɑ ⁴⁴ + l i ³³,,Duong2020,,,^ʔ ɑ 44 _ l i 33$,default
BanDiuLaChi-23_fish-1,,BanDiuLaChi,23_fish,ti21 pa35,ti21_pa35,t i ²¹ + p a ³⁵,,Duong2020,,,^t i 21 _ p a 35$,default
NungDinLaChi-23_fish-1,,NungDinLaChi,23_fish,pɑ323,pɑ323,p ɑ ³²³,,Duong2020,,,^p ɑ 323$,default
Vietnamese-23_fish-1,,Vietnamese,23_fish,cá,cá,c á,,Duong2020,,,^c á $,default
BanPhungLaChi-24_louse-1,,BanPhungLaChi,24_louse,te44,te44,t e ⁴⁴,,Duong2020,,,^t e 44$,default
BanDiuLaChi-24_louse-1,,BanDiuLaChi,24_louse,ti323 măn33,ti323_măn33,t i ³²³ + m ă n ³³,,Duong2020,,,^t i 323 _ m ă n 33$,default
NungDinLaChi-24_louse-1,,NungDinLaChi,24_louse,thăw33,thăw33,tʰ ăw/ău̯ ³³,,Duong2020,,,^th ăw 33$,default
Vietnamese-24_louse-1,,Vietnamese,24_louse,chấy,chấy,cʰ ấy/ai̯,,Duong2020,,,^ch ấy $,default
BanPhungLaChi-25_claw-1,,BanPhungLaChi,25_claw,lɛ33 m̥55,lɛ33_m̥55,l ɛ ³³ + m̥ ⁵⁵,,Duong2020,,,^l ɛ 33 _ m̥ 55$,default
BanDiuLaChi-25_claw-1,,BanDiuLaChi,25_claw,lɛp45,lɛp45,l ɛ p ⁴⁵,,Duong2020,,,^l ɛ p 45$,default
NungDinLaChi-25_claw-1,,NungDinLaChi,25_claw,lɛp45,lɛp45,l ɛ p ⁴⁵,,Duong2020,,,^l ɛ p 45$,default
Vietnamese-25_claw-1,,Vietnamese,25_claw,móng ,móng,m ó/o ŋ,,Duong2020,,,^m ó ng $,default
BanPhungLaChi-26_horn-1,,BanPhungLaChi,26_horn,qɛ44,qɛ44,q ɛ ⁴⁴,,Duong2020,,,^q ɛ 44$,default
BanDiuLaChi-26_horn-1,,BanDiuLaChi,26_horn,khăw323,khăw323,kʰ ăw/ău̯ ³²³,,Duong2020,,,^kh ăw 323$,default
NungDinLaChi-26_horn-1,,NungDinLaChi,26_horn,khăw323,khăw323,kʰ ăw/ău̯ ³²³,,Duong2020,,,^kh ăw 323$,default
Vietnamese-26_horn-1,,Vietnamese,26_horn,sừng,sừng,s ừ/u ŋ,,Duong2020,,,^s ừ ng $,default
BanPhungLaChi-27_leather-1,,BanPhungLaChi,27_leather,mɛ̃55 mɛ55ʔ,mɛ̃55_mɛ55ʔ,m ɛ̃ ⁵⁵ + m ɛ ⁵⁵ ʔ,,Duong2020,,,^m ɛ̃ 55 _ m ɛ 55 ʔ $,default
BanDiuLaChi-27_leather-1,,BanDiuLaChi,27_leather,khɔn21 nɔ̆k35,khɔn21_nɔ̆k35,kʰ ɔ n ²¹ + n ɔ̆ k ³⁵,,Duong2020,,,^kh ɔ n 21 _ n ɔ̆ k 35$,default
NungDinLaChi-27_leather-1,,NungDinLaChi,27_leather,khɔn21,khɔn21,kʰ ɔ n ²¹,,Duong2020,,,^kh ɔ n 21$,default
Vietnamese-27_leather-1,,Vietnamese,27_leather,lông,lông,l ô/o ŋ,,Duong2020,,,^l ô ng $,default
BanPhungLaChi-28_tail-1,,BanPhungLaChi,28_tail,ɸɛ55ʔ,ɸɛ55ʔ,ɸ ɛ ⁵⁵ ʔ,,Duong2020,,,^ɸ ɛ 55 ʔ $,default
BanDiuLaChi-28_tail-1,,BanDiuLaChi,28_tail,thaŋ323,thaŋ323,tʰ a ŋ ³²³,,Duong2020,,,^th a ŋ 323$,default
NungDinLaChi-28_tail-1,,NungDinLaChi,28_tail,thaŋ323,thaŋ323,tʰ a ŋ ³²³,,Duong2020,,,^th a ŋ 323$,default
Vietnamese-28_tail-1,,Vietnamese,28_tail,đuôi,đuôi,đ/ð u ô/o i,,Duong2020,,,^đ u ô i$,default
BanPhungLaChi-29_egg-1,,BanPhungLaChi,29_egg,tã55ʔ,tã55ʔ,t ã ⁵⁵ ʔ,,Duong2020,,,^t ã 55 ʔ $,default
BanDiuLaChi-29_egg-1,,BanDiuLaChi,29_egg,ăn33 saj31,ăn33_saj31,ă n ³³ + s a j ³¹,,Duong2020,,,^ă n 33 _ s a j 31$,default
NungDinLaChi-29_egg-1,,NungDinLaChi,29_egg,saj31,saj31,s a j ³¹,,Duong2020,,,^s a j 31$,default
Vietnamese-29_egg-1,,Vietnamese,29_egg,trứng,trứng,t r ứ/u ŋ,,Duong2020,,,^t r ứ ng $,default
BanPhungLaChi-30_head-1,,BanPhungLaChi,30_head,năŋ53 kha545,năŋ53_kha545,n ă ŋ ⁵³ + kʰ a ⁵⁴⁵,,Duong2020,,,^n ă ŋ 53 _ kh a 545$,default
BanDiuLaChi-30_head-1,,BanDiuLaChi,30_head,păk41 thu33,păk41_thu33,p ă k ⁴¹ + tʰ u ³³,,Duong2020,,,^p ă k 41 _ th u 33$,default
NungDinLaChi-30_head-1,,NungDinLaChi,30_head,thu323,thu323,tʰ u ³²³,,Duong2020,,,^th u 323$,default
Vietnamese-30_head-1,,Vietnamese,30_head,đầu,đầu,đ/ð ầ/a u,,Duong2020,,,^đ ầ u$,default
BanPhungLaChi-31_hair-1,,BanPhungLaChi,31_hair,kha545 cɔ55ʔ,kha545_cɔ55ʔ,kʰ a ⁵⁴⁵ + c ɔ ⁵⁵ ʔ,,Duong2020,,,^kh a 545 _ c ɔ 55 ʔ $,default
BanDiuLaChi-31_hair-1,,BanDiuLaChi,31_hair,khɔ̆n323 thu323,khɔ̆n323_thu323,kʰ ɔ̆ n ³²³ + tʰ u ³²³,,Duong2020,,,^kh ɔ̆ n 323 _ th u 323$,default
NungDinLaChi-31_hair-1,,NungDinLaChi,31_hair,khɔ̆n323 thu323,khɔ̆n323_thu323,kʰ ɔ̆ n ³²³ + tʰ u ³²³,,Duong2020,,,^kh ɔ̆ n 323 _ th u 323$,default
Vietnamese-31_hair-1,,Vietnamese,31_hair,tóc,tóc,t ó/o c,,Duong2020,,,^t ó c$,default
BanPhungLaChi-32_eye-1,,BanPhungLaChi,32_eye,năm53 tju33,năm53_tju33,n ă m ⁵³ + t j u ³³,,Duong2020,,,^n ă m 53 _ t j u 33$,default
BanDiuLaChi-32_eye-1,,BanDiuLaChi,32_eye,luk35 tha323,luk35_tha323,l u k ³⁵ + tʰ a ³²³,,Duong2020,,,^l u k 35 _ th a 323$,default
NungDinLaChi-32_eye-1,,NungDinLaChi,32_eye,tha323,tha323,tʰ a ³²³,,Duong2020,,,^th a 323$,default
Vietnamese-32_eye-1,,Vietnamese,32_eye,mắt,mắt,m ắ/a t,,Duong2020,,,^m ắ t$,default
BanPhungLaChi-33_nose-1,,BanPhungLaChi,33_nose,ɲa55ʔ,ɲa55ʔ,ɲ a ⁵⁵ ʔ,,Duong2020,,,^ɲ a 55 ʔ $,default
BanDiuLaChi-33_nose-1,,BanDiuLaChi,33_nose,ăn33 ʔɗăŋ323,ăn33_ʔɗăŋ323,ă n ³³ + ʔ ɗ ă ŋ ³²³,,Duong2020,,,^ă n 33 _ ʔ ɗ ă ŋ 323$,default
NungDinLaChi-33_nose-1,,NungDinLaChi,33_nose,ʔɗăŋ323,ʔɗăŋ323,ʔ ɗ ă ŋ ³²³,,Duong2020,,,^ʔ ɗ ă ŋ 323$,default
Vietnamese-33_nose-1,,Vietnamese,33_nose,mũi,mũi,m ũ i,,Duong2020,,,^m ũ i$,default
BanPhungLaChi-34_mouth-1,,BanPhungLaChi,34_mouth,m̥33 khɔ33,m̥33_khɔ33,m̥ ³³ + kʰ ɔ ³³,,Duong2020,,,^m̥ 33 _ kh ɔ 33$,default
BanDiuLaChi-34_mouth-1,,BanDiuLaChi,34_mouth,cɯm41 pak21,cɯm41_pak21,c ɯ m ⁴¹ + p a k ²¹,,Duong2020,,,^c ɯ m 41 _ p a k 21$,default
NungDinLaChi-34_mouth-1,,NungDinLaChi,34_mouth,pak21,pak21,p a k ²¹,,Duong2020,,,^p a k 21$,default
Vietnamese-34_mouth-1,,Vietnamese,34_mouth,mồm/miệng,mồm,m ồ/o m,,Duong2020,,,^m ồ m$,default
Vietnamese-34_mouth-2,,Vietnamese,34_mouth,mồm/miệng,miệng,m i ệ/e ŋ,,Duong2020,,,^m i ệ ng $,default
BanPhungLaChi-35_tooth-1,,BanPhungLaChi,35_tooth,ɸi44,ɸi44,ɸ i ⁴⁴,,Duong2020,,,^ɸ i 44$,default
BanDiuLaChi-35_tooth-1,,BanDiuLaChi,35_tooth,măk35 făn33,măk35_făn33,m ă k ³⁵ + f ă n ³³,,Duong2020,,,^m ă k 35 _ f ă n 33$,default
NungDinLaChi-35_tooth-1,,NungDinLaChi,35_tooth,măk35 făn33,măk35_făn33,m ă k ³⁵ + f ă n ³³,,Duong2020,,,^m ă k 35 _ f ă n 33$,default
Vietnamese-35_tooth-1,,Vietnamese,35_tooth,răng,răng,r ă ŋ,,Duong2020,,,^r ă ng $,default
BanPhungLaChi-36_tongue-1,,BanPhungLaChi,36_tongue,m̥33 ljɔ33,m̥33_ljɔ33,m̥ ³³ + l j ɔ ³³,,Duong2020,,,^m̥ 33 _ l j ɔ 33$,default
BanDiuLaChi-36_tongue-1,,BanDiuLaChi,36_tongue,măk21 lin45,măk21_lin45,m ă k ²¹ + l i n ⁴⁵,,Duong2020,,,^m ă k 21 _ l i n 45$,default
NungDinLaChi-36_tongue-1,,NungDinLaChi,36_tongue,lin45,lin45,l i n ⁴⁵,,Duong2020,,,^l i n 45$,default
Vietnamese-36_tongue-1,,Vietnamese,36_tongue,lưỡi,lưỡi,l ư/u ỡ/o i,,Duong2020,,,^l ư ỡ i$,default
BanPhungLaChi-37_ear-1,,BanPhungLaChi,37_ear,lu33,lu33,l u ³³,,Duong2020,,,^l u 33$,default
BanDiuLaChi-37_ear-1,,BanDiuLaChi,37_ear,bɤ33 siw21   ,bɤ33_siw21,b ɤ ³³ + s i w ²¹,,Duong2020,,,^b ɤ 33 _ s i w 21$,default
NungDinLaChi-37_ear-1,,NungDinLaChi,37_ear,su323,su323,s u ³²³,,Duong2020,,,^s u 323$,default
Vietnamese-37_ear-1,,Vietnamese,37_ear,tai,tai,t a i,,Duong2020,,,^t a i$,default
BanPhungLaChi-38_neck-1,,BanPhungLaChi,38_neck,ka44 tu33 zu55ʔ,ka44_tu33_zu55ʔ,k a ⁴⁴ + t u ³³ + z u ⁵⁵ ʔ,,Duong2020,,,^k a 44 _ t u 33 _ z u 55 ʔ $,default
BanDiuLaChi-38_neck-1,,BanDiuLaChi,38_neck,ho33,ho33,h o ³³,,Duong2020,,,^h o 33$,default
NungDinLaChi-38_neck-1,,NungDinLaChi,38_neck,kɔk45 ho33,kɔk45_ho33,k ɔ k ⁴⁵ + h o ³³,,Duong2020,,,^k ɔ k 45 _ h o 33$,default
Vietnamese-38_neck-1,,Vietnamese,38_neck,cổ,cổ,c ổ/o,,Duong2020,,,^c ổ$,default
BanPhungLaChi-39_hand-1,,BanPhungLaChi,39_hand,m̥55,m̥55,m̥ ⁵⁵,,Duong2020,,,^m̥ 55$,default
BanDiuLaChi-39_hand-1,,BanDiuLaChi,39_hand,mŭŋ33,mŭŋ33,m ŭ ŋ ³³,,Duong2020,,,^m ŭ ŋ 33$,default
NungDinLaChi-39_hand-1,,NungDinLaChi,39_hand,mŭŋ33,mŭŋ33,m ŭ ŋ ³³,,Duong2020,,,^m ŭ ŋ 33$,default
Vietnamese-39_hand-1,,Vietnamese,39_hand,tay,tay,t ay/ai̯,,Duong2020,,,^t ay $,default
BanPhungLaChi-40_chest-1,,BanPhungLaChi,40_chest,ta21 phũ53,ta21_phũ53,t a ²¹ + pʰ ũ ⁵³,,Duong2020,,,^t a 21 _ ph ũ 53$,default
BanDiuLaChi-40_chest-1,,BanDiuLaChi,40_chest,păk212 Ɂăk45,păk212_Ɂăk45,p ă k ²¹² + ʔ ă k ⁴⁵,,Duong2020,,,^p ă k 212 _ Ɂ ă k 45$,default
NungDinLaChi-40_chest-1,,NungDinLaChi,40_chest,ʔăk45,ʔăk45,ʔ ă k ⁴⁵,,Duong2020,,,^ʔ ă k 45$,default
Vietnamese-40_chest-1,,Vietnamese,40_chest,ngực,ngực,n g ự/u c,,Duong2020,,,^n g ự c$,default
BanPhungLaChi-41_foot-1,,BanPhungLaChi,41_foot,lɛ53,lɛ53,l ɛ ⁵³,,Duong2020,,,^l ɛ 53$,default
